,Tweets
0,"CATET NIH JAM NYAâ€¼ï¸

Karena bakalan ada Flash Sale #KejarDiskon spesial Waktu Indonesia Belanja di Tokopedia mulaiâ€¦ https://t.co/Ljc1pZUXt9"
1,"Mana nih yang dari kemarin maju mundur mau beli alat olahraga? 

Mending langsung aja deh cek sekarang, karena adaâ€¦ https://t.co/OVVnyl4wGn"
2,"Toppers, di cuaca yang tak menentu kini, yukk jaga kesehatan kamu dengan tambahan amunisi dari #HealthBrandParade!â€¦ https://t.co/14La2o7cRB"
3,"RT @TokopediaCare: Jualan di Tokopedia emang paling nguntungin dan anti ribet kok, asalkan kamu gak menjual jenis produk yang dilarang dipeâ€¦"
4,"Liptint implora yang lagi viral lagi flash sale nihh bestieeeğŸ¥°

Harganya jadi dibawah 10 ribuuu.. Cus lahâ€¦ https://t.co/sSkp8pGy8k"
5,"Kalo Toppers juga yakin penasaran, langsung cek Tokopedia Kebut Gopay sekarang!! Soalnya lagi SERBA BANTING HARGAAAâ€¦ https://t.co/U7TUN475fl"
6,@gojekindonesia Votingnya udah selesaii! Dua-duanya bisa beli TokopediaNyam dahh!ğŸ˜Š
7,"Hi Toppers, udah liat hasil voting Tempe
Mendoan Basah vs Kering ? ğŸ§
Team apapun kamu bisa dapatkan produknya diâ€¦ https://t.co/IlhGZAhJYI"
8,Pray for Itaewon ğŸ’”
9,"Cari barang gemas dan murah di Tokopedia ajağŸ¥°

Karena lagi ada flash sale mulai dari 10 ribu lohh.. Cus ğŸ˜ buruan ceâ€¦ https://t.co/NsV8xEsikA"
10,Di #MuslimahCreativeStreamFest kamu bisa menemukan outfit muslim dari brand-brand pilihan dengan Diskon hingga 90%â€¦ https://t.co/bbHJ57qLvy
11,Rayakan Halloween dengan produk dari #TokopediaNOW yang harganya mulai dari Rp 4rb! Tunggu apalagi? SERBUUU NOW! &gt;â€¦ https://t.co/vMFOnlRwyc
12,Temukan kebutuhan Ibu &amp; Anak yang termurah hari ini dan dengan Cashback hingga Rp 1jt hanya di #TokopediaParents &gt;â€¦ https://t.co/LBckuxlR9d
13,"Aksesoris gadget hingga alat kecantikan semuanya lagi FLASH SALE di #KejarDiskon mulai dari 10ribuan aja. 

Cus buaâ€¦ https://t.co/1njTteH3ij"
14,"Kamu hobinya nonton??
Masih pake TV Analog???

Kalo iya, yuk segera beralih ke TV Digital sebelum TV Analog kamu diâ€¦ https://t.co/haPlXGMlOX"
15,"RT @TokopediaCare: Dua-duanya sama-sama gemesin nih Toppers! 

Kamu lebih pengen yang mana dari dua pilihan ini? Coba REPLIES BANYAK-BANYAKâ€¦"
16,"Apaaann tuhhh?

Hah Brand Saff n Co lagi banting harga? ğŸ˜± Duhh gak kuat Minto liat promonya, BANYAK BANGETT. Kan jaâ€¦ https://t.co/rXOh5WJJ9b"
17,"Minto lagi pengen tempe juga nih. Tempe apapun #TimMendoanKering atau #TimMendoanBasah, langsung pesen diâ€¦ https://t.co/3CdRlYpY3j"
18,"Yuuuk udah gajian, waktunya checkout-in barang2 kamu~ Gatau mau beli apa? Coba cek di sini aja cus #YangLagiViralâ€¦ https://t.co/PVChpJMQlV"
19,Jangan ngaku pecinta promo kalo belum ngerasaain untung berlipat ganda dari #TokopediaCard â€¼ï¸ Yuk buruan daftar sekâ€¦ https://t.co/0aRjwNEq7q
20,Udah tau belum di #MegaElectrodeals ada diskon fantastis s.d 90%ğŸ˜± Cuan banget kan! Cus langsung check out di sini&gt;â€¦ https://t.co/aJOnfofNdd
21,"Mouse harganya dibawah 10 ribu?? 

Wah harus banget di #KejarDiskon nya sebelum kehabisan! 
Karena promonya cuma adâ€¦ https://t.co/PiW6XO38mJ"
22,"Nonton siaran piala dunia termurah dan praktis lewat Vidio aja. Jangan lupa pakai kode promo ""PIALADUNIA"" biar makiâ€¦ https://t.co/3MLIffrIhu"
23,"Toppers, suka makan tempe mendoan?  Yuk ikutan polling, kamu itu tim apa, #TimMendoanBasah atau #TimMendoanKering?â€¦ https://t.co/jG4DGkfaZO"
24,"FLASH SALE KEJAR DISKON SPECIAL MIDINIGHT SALEâœ¨ 

Mulai dari barang elektronik, make up sampe barang kiyowok! Semuaâ€¦ https://t.co/czPgi6e5S4"
25,@Nyndistyles Halo Toppers. Cek DM dari Kami ya Kak. Terima kasih :)
26,Cuma #PromoWIB yang bisa kasih kamu promo gede-gedean! Eits gak percaya? Lagi ada Flash Sale Serba 20ribuan di siniâ€¦ https://t.co/PkQUZhZncI
27,"@readyforprem Hi Toppers, Yuk infokan detail kendalanya melalui DM ya agar Kami dapat bantu cek lebih lanjut :)"
28,"Rasanya mirip kayak yang ada di drakor gak yaa??ğŸ¤” 
Jadi penasaran dehh minto. Untung lagi promo di langsung check oâ€¦ https://t.co/DgUM5lJA7j"
29,"RT @tokopedia: URI JINNIE GEMESIN BANGETTTTğŸ˜­ğŸ˜­ğŸ˜­
GA SABAR PERFORMANCENYA 10 JAM LAGIIğŸ’œğŸ’œ

#Jin #TheAstronaut #TokopediaChingu #ChinguTrend"
30,Semua produk diatas bisa kamu temukan di #DilayaniTokpedia. Ada voucher 65% dan Diskon Kilat setiap harinya. Eits gâ€¦ https://t.co/gPv3H5xnP7
31,"4. Lenovo L40 Wireless Bluetooth
https://t.co/FXVUlDRLm5"
32,"3. Baseus Wireless Mini Earbuds 
https://t.co/sJlzDCTJnP"
33,"2. ECLE Gaming Bluetooth Earbuds
https://t.co/1KJR6lpZ6H"
34,"1. Kiip Wireless Bluetooth Mini Earbuds
https://t.co/i1TAgNQpMb"
35,"âœ¨ Rekomendasi Headset Bluetooth 100 ribuan yang bisa kamu beli di #DilayaniTokopediaâœ¨
.
.
Sebuah utas buat kamu, yaâ€¦ https://t.co/mqBlbdbiXv"
36,Udah gajian kaaaaan? Nih Mia mau kasih #RacunMia~ Barang gemas tapi berguna ga nyampe 60K!!! Bahkan banyak yang diâ€¦ https://t.co/UHBN4b8bT8
37,"UNDANG TEMAN PAKAI TOKOPEDIA BISA DAPET 10 JUTA? ğŸ˜±

Kan ada program #UndangUntung dari Tokopedia! Gak cuma 10 JUTA,â€¦ https://t.co/CVajK7x6xK"
38,"@CuCu_kth pantau terus timeline minto ya chinguuu, kalo ada nanti pasti minto shareğŸ‘€ğŸ’•"
39,"URI JINNIE GEMESIN BANGETTTTğŸ˜­ğŸ˜­ğŸ˜­
GA SABAR PERFORMANCENYA 10 JAM LAGIIğŸ’œğŸ’œ

#Jin #TheAstronaut #TokopediaChingu #ChinguTrend"
40,"Melalui teknologi dan fasilitas yang dimiliki, kami berharap Jaringan Gudang Pintar Tokopedia Jawa Timur dapat menjâ€¦ https://t.co/ag3yPdp5iX"
41,"Selain itu, Jaringan Gudang Pintar Tokopedia akan diisi oleh talenta muda terbaik asal Provinsi Jawa Timur. Sebanyaâ€¦ https://t.co/JRVXwNu0Rg"
42,"yang diresmikan oleh Gubernur Jawa Timur, Ibu Khofifah Indar Parawansa pada Hari Kamis, 20 Oktober 2022. 

Gudang iâ€¦ https://t.co/8Z4xZ8OWiJ"
43,Demi menjawab tantangan logistik antar pulau serta membantu pelaku usaha agar dapat memaksimalkan penjualannya ke sâ€¦ https://t.co/mXIH87mQtl
44,"RT @TokopediaCare: HIIIY... pernah nggak sih kalian main papan ini pas Halloween?  

Ada yang tau nama papan ini? REPLIES BANYAK-BANYAK diâ€¦"
45,"Mau tampil kece di weekend? Yuk dapatkan koleksi UMKM dari #Inacraft, hanya di Tokopedia bisa dapetin Diskon hinggaâ€¦ https://t.co/yffbN0iW3O"
46,Toppersss!!! Mau kasih tau doang kalo ada lelang iPhone mulai dari 10rb doang. Aduh udah gabisa berkata-kata lagi dâ€¦ https://t.co/bZ4quF1pTA
47,"Borong peralatan elektronik bisa tetap cuan, karena di #MegaElectrodeals ada Diskon s.d 80% dan Cashback yang bikinâ€¦ https://t.co/Ikx1oEUBrc"
48,Gak perlu khawatir lagi pusing mikirin kuota bebas ongkir kalo udah berlangganan PLUS by GoTo!! Siap-siap aja nihhhâ€¦ https://t.co/ZmQTm1mez2
49,Yuk daftar Technology Workshop â€œBuild Scalable and Fast APIs with gRPCâ€ pada 20 November 2022 dan belajar langsungâ€¦ https://t.co/Lji0KX1GVb
50,November kira-kira bakal ada apa yaa?
51,"Yang lagi rame nihğŸ§ğŸ‘€ Katanya si wajib dibawa pas nonton konser, emang iya????

#twitpdp #autohobbies #racuntokped"
52,"Toppers! Weekend ini mau makan enak, tapi bingung di mana? Kini #FestivalJajananBango hadir kembali di Tokopedia NYâ€¦ https://t.co/UOO0pKg8x2"
53,"RT @tokopedia: ANGELIC SILVER VOCALIST JIN-HYUNG!!!!
FEELS LIKE WARMEST HUG EVER GAK SIH CHINGU???ğŸ˜«ğŸ˜«

SIAPA YANG MAU NANGIS BARENG MINTOOOOâ€¦"
54,Barang-barang gemas yang harus banget kamu check out di #KejarDiskon Tokopedia. Selain gemas semua produk ini cumaâ€¦ https://t.co/maoSqpuU70
55,"Temukan produk-produk istimewa dari makanan, minuman, home care hingga perawatan pribadi di #FestivalJajananBango dâ€¦ https://t.co/22R4t6vQhD"
56,"@ItuYa9 Hai Kak. Perihal kendala Kakak mengenai toko yang di moderasi, Kami sudah menghubungi Kakak melalui DM ya.â€¦ https://t.co/weODesqcUw"
57,Streaming bareng MintoğŸ’œğŸ’œğŸ’œğŸ’œ #TheAstronaut https://t.co/wyY5nmWzYZ
58,"â¤ï¸LIKE kalau kamu suka kostum VampireğŸ§›ğŸ»
ğŸ”ƒRETWEET kalau kamu suka kostum labu ğŸƒ
ğŸ’­REPLY kalau kamu suka kostum laba-lâ€¦ https://t.co/ZJdmyBy3i7"
59,"Jangan ngaku pecinta Diecast kalau belum mampir ke Bazar Online Diecast di #TokopediaFunstation!

Karena gak hanyaâ€¦ https://t.co/OyZLwQekAv"
60,"ANGELIC SILVER VOCALIST JIN-HYUNG!!!!
FEELS LIKE WARMEST HUG EVER GAK SIH CHINGU???ğŸ˜«ğŸ˜«

SIAPA YANG MAU NANGIS BARENGâ€¦ https://t.co/C14Q9gnkgH"
61,"ğŸµ When I'm with you 
There is no one else~â€ğŸš€

#miaminto"
62,"Gessssss, Minto nemu permen enak untuk melegakan tenggorokan di saat batuk radang mengganggu nihh!! #twitpdp #fmcg #racuntokped"
63,Cie yang lagi streaming #TheAstronaut https://t.co/PQZy4ow4pg
64,Minto kasih kesempatan buat kamu yg belum ikutan iniiiiğŸ‘‡ğŸ‘‡ğŸ‘‡ https://t.co/tfXyp1wyET
65,"Hari ini hari apa yaaaa???

Buruan cek kostumnya buat halloween di: https://t.co/VvTJLoCS9t

#twitfindpage #fashionâ€¦ https://t.co/3tZl25MbtE"
66,"Selamat Hari Sumpah Pemuda ğŸ¥³ğŸ’š Toppers! Minto mau tes pengetahuan kamu nih, ada yg tau gakkk di tahun 2022 ini, Hariâ€¦ https://t.co/QDAX6TuEAE"
67,"Beli Voucher OSC bisa berkesempatan untuk dapat Beasiswa di kampus ternama? 

Mau tau caranya? Yuk simak info selenâ€¦ https://t.co/wVz5CmriZG"
68,"Mana nih yang dari kemarin nungguin iPhone 14 rilis?

Nih sekarang kamu udah bisa preorder di Tokopedia loh! Nantikâ€¦ https://t.co/9dIlNZw7ld"
69,Wii Minto nemu Sheet Mask VT Cosmetic di #KejarDiskon. Harganya jadi 10 ribuan aja ğŸ¥° Langsung Check out ahh!! Siapaâ€¦ https://t.co/ld4CBJjiRS
70,"Hari ini hari apa??

#miaminto https://t.co/SQlKw0T1ih"
71,"Siap-siap semuanyaâ€¼ï¸

Karena sebentar lagi Promo #KejarDiskon Special Midnight sale akan dimulai. Set alarmnya biarâ€¦ https://t.co/jEDDhNR27H"
72,APAAN TUH?????? https://t.co/DaFNElz3Y0
73,"Halo David di sini, mau kasih tahu kalau Tab Samsung cuma Rp1.000 aja! Dan ada produk kebutuhan pria juga dengan haâ€¦ https://t.co/uuOWXEakBj"
74,sudah kah kamu ambil paket hari ini?ğŸ˜œ
75,Bingung kok ga ganteng-ganteng? Di #NightDealsPlay ada perlengkapan buat upgrade level ganteng kamu hanya Rp1.010 dâ€¦ https://t.co/3WOY2zvNzq
76,"Tokopedia NOW! emang paling tau apa yang dibutuhin ibu-ibu.

#tokopedianow #belanjatros #jualandikit"
77,#GaleriFashionPria lagi ada promo Flash Sale mulai Rp 1rb dan Cashback hingga Rp 300rb. Minto mau serbu aahh! Yok kâ€¦ https://t.co/smd7fXeOBX
78,"Olahraga aku setiap hari:

#Tokopedia #BTSTokopedia #YangLagiViral"
79,"#KEJARDISKON SERBA 10 RIBUâ€¼ï¸

Klik gambar di bawah untuk set alarm biar gak kelewatan. Karena cuma ada di jam 20:00â€¦ https://t.co/WRpcSLnlS3"
80,"WIB, WIB coba cek Tokopedia ğŸµ

Banyak banget promo serba murah di #PromoWIB mulai dari minyak goreng sampai tas ranâ€¦ https://t.co/gMN6X8upft"
81,@its_seinna Letâ€™s gooooooğŸ‘€ğŸ’œğŸ’œğŸ’œ
82,"JWANNNN HYUNGGGGğŸ’œ
CANâ€™T WAIT FOR TOMORROOOOOWğŸ˜£ğŸ˜£ğŸ’œğŸ’œğŸ’œ

#TokopediaChingu #ChinguTrend"
83,Anak kos sini mampir ke #Mabar karena Minto mau kasih tau resep mewah buat kamu cuma modal Rp10rb aja. Lengkapnya tâ€¦ https://t.co/KuVB2iFQ30
84,"RT @TokopediaCare: Ketika berbelanja di Tokopedia, tersedia pilihan untuk memakai asuransi pengiriman yang bisa kamu pakai ketika berbelanjâ€¦"
85,"ğŸœALTERNATIF MENIKMATI INDOMIE ALA MINTOğŸœ
1. dikremes langsung dan campurin bumbunya kayak jaman SD
2. dimasak stengâ€¦ https://t.co/toPm5Ji4Aw"
86,"Warga Jogja mana suaranyaa?

Minto mau kasih promo gratis ongkir Gosend + diskon s.d 5 ribu nih buat kamuğŸ¤© No moreâ€¦ https://t.co/GGsEcCyhad"
87,"Biar makin tampan abis gajian, dapetin Jaket Denim Levi's dari #ZonaGiveaway GRATIS! Caranya gampang! Main tebak-teâ€¦ https://t.co/qlbbcNfuLq"
88,"Hihi gemes banget kaan baju-bajunyağŸ˜ Oh senangnyaa, Mia senang sekaliii pakai merchandise Crayon Shinchan x Tahilalâ€¦ https://t.co/2EqXLTV4XE"
89,Yuk daftar Technology Workshop â€œ Build Scalable and Fast APIs with gRPCâ€ pada 20 November 2022 dan belajar langsungâ€¦ https://t.co/0NqLXfM0iM
90,"Beli Gadget terbaru dengan jaminan harga termurah pastinya hanya di #TokopediaTekno!

Ditambah cashbacknya yang banâ€¦ https://t.co/nL16MPExqd"
91,"ğŸ˜±DANDANIN SI KECHIL YUK BUND, SEMUANYA DI BAWAH 80K LOH! ğŸ˜±
Yakin gak mau cek barang #YangLagiViral di bawah? 
#Tokopedia #Tokopediapromo"
92,"Smooth like butter, like a criminal undercover~
Sama kayak lagunya BTS, #YangLagiViral juga siap bikin kamu makin kâ€¦ https://t.co/lgQN5vK7wb"
93,Jangan cuma wajah aja yang dirawat. Kesehatan Gigi juga wajib banget loh di jaga! Nih minto rekomendasiin Pasta Gigâ€¦ https://t.co/3V91kfSAqs
94,Pasti gak nolak kannn kalo dijajanin Minto sampai jutaan rupiah??? Langsung ikutan kuyyyğŸ‘‡ğŸ‘‡ğŸ‘‡ https://t.co/tfXyp1wyET
95,"Pagi sobi-sobi Mintooâ˜ºï¸

Minto mau kasih rekomendasi korean hand bag yang harganya cuma 50 ribuan nihh. Pas bangetâ€¦ https://t.co/dqimSVyXn8"
96,"Minto exited banget nih mau liat Sehun Oppa di JakartağŸ¥°

Pas banget nih di #KejarDiskon ada Facial Wash yang di pakâ€¦ https://t.co/y6iECwNsPt"
97,"RT @tokopedia: Seperti biasaaaa!!ğŸ’œ
Minto Open Pre Order Special 8 Photo-Folio Us, Ourselves, and BTS â€˜Weâ€™

ğŸ“† Release date: 7 Nov 2022
âœ… Berâ€¦"
98,"Eits, sebelum tidur sini telponan dulu, siapa tau bisa dapetin Kulkas &amp; Vacuum Cleaner cuma Rp.1000 dari #WIBdiPlayâ€¦ https://t.co/Y1miEYRMUf"
99,"BESOK

Gojek, Tokopedia, &amp; GoTo Financial memanggil Mitra Usaha pemilik Bisnis &amp; UMKM hadir di Konferensi Maju Digiâ€¦ https://t.co/6rAp2LFRxX"
